Id,Weekly_Sales
10_44_2012-11-02,2000
10_44_2012-11-09,2000
10_44_2012-11-16,2000
10_44_2012-11-23,2000
10_44_2012-11-30,2000
10_44_2012-12-07,2000
10_44_2012-12-14,2000
10_44_2012-12-21,2000
10_44_2012-12-28,2000
10_44_2013-01-04,2000
10_44_2013-01-11,2000
10_44_2013-01-18,2000
10_44_2013-01-25,2000
10_44_2013-02-01,2000
10_44_2013-02-08,2000
10_44_2013-02-15,2000
10_44_2013-02-22,2000
10_44_2013-03-01,2000
10_44_2013-03-08,2000
10_44_2013-03-15,2000
10_44_2013-03-22,2000
10_44_2013-03-29,2000
10_44_2013-04-05,2000
10_44_2013-04-12,2000
10_44_2013-04-19,2000
10_44_2013-04-26,2000
10_44_2013-05-03,2000
10_44_2013-05-10,2000
10_44_2013-05-17,2000
10_44_2013-05-24,2000
10_44_2013-05-31,2000
10_44_2013-06-07,2000
10_44_2013-06-14,2000
10_44_2013-06-21,2000
10_44_2013-06-28,2000
10_44_2013-07-05,2000
10_44_2013-07-12,2000
10_44_2013-07-19,2000
10_44_2013-07-26,2000
10_45_2012-11-23,2000
10_46_2012-11-02,2000
10_46_2012-11-09,2000
10_46_2012-11-16,2000
10_46_2012-11-23,2000
10_46_2012-11-30,2000
10_46_2012-12-07,2000
10_46_2012-12-14,2000
10_46_2012-12-21,2000
10_46_2012-12-28,2000
10_46_2013-01-04,2000
10_46_2013-01-11,2000
10_46_2013-01-18,2000
10_46_2013-01-25,2000
10_46_2013-02-01,2000
10_46_2013-02-08,2000
10_46_2013-02-15,2000
10_46_2013-02-22,2000
10_46_2013-03-01,2000
10_46_2013-03-08,2000
10_46_2013-03-15,2000
10_46_2013-03-22,2000
10_46_2013-03-29,2000
10_46_2013-04-05,2000
10_46_2013-04-12,2000
10_46_2013-04-19,2000
10_46_2013-04-26,2000
10_46_2013-05-03,2000
10_46_2013-05-10,2000
10_46_2013-05-17,2000
10_46_2013-05-24,2000
10_46_2013-05-31,2000
10_46_2013-06-07,2000
10_46_2013-06-14,2000
10_46_2013-06-21,2000
10_46_2013-06-28,2000
10_46_2013-07-05,2000
10_46_2013-07-12,2000
10_46_2013-07-19,2000
10_46_2013-07-26,2000
10_47_2012-11-30,2000
10_47_2012-12-07,2000
10_47_2012-12-14,2000
10_47_2012-12-28,2000
10_47_2013-02-08,2000
10_47_2013-04-05,2000
10_47_2013-04-12,2000
10_47_2013-04-19,2000
10_47_2013-07-05,2000
10_48_2012-11-02,2000
10_48_2012-11-09,2000
10_48_2012-11-16,2000
10_48_2012-11-23,2000
10_48_2012-11-30,2000
10_48_2012-12-07,2000
10_48_2012-12-14,2000
10_48_2012-12-21,2000
10_48_2012-12-28,2000
10_48_2013-01-04,2000
10_48_2013-01-11,2000
10_48_2013-01-18,2000
10_48_2013-01-25,2000
10_48_2013-02-01,2000
10_48_2013-02-08,2000
10_48_2013-02-15,2000
10_48_2013-02-22,2000
10_48_2013-03-01,2000
10_48_2013-03-08,2000
10_48_2013-03-15,2000
10_48_2013-03-22,2000
10_48_2013-03-29,2000
10_48_2013-04-05,2000
10_48_2013-04-12,2000
10_48_2013-04-19,2000
10_48_2013-04-26,2000
10_48_2013-05-03,2000
10_48_2013-05-10,2000
10_48_2013-05-17,2000
10_48_2013-05-24,2000
10_48_2013-05-31,2000
10_48_2013-06-07,2000
10_48_2013-06-14,2000
10_48_2013-06-21,2000
10_48_2013-06-28,2000
10_48_2013-07-05,2000
10_48_2013-07-12,2000
10_48_2013-07-19,2000
10_48_2013-07-26,2000
10_49_2012-11-02,2000
10_49_2012-11-09,2000
10_49_2012-11-16,2000
10_49_2012-11-23,2000
10_49_2012-11-30,2000
10_49_2012-12-07,2000
10_49_2012-12-14,2000
10_49_2012-12-21,2000
10_49_2012-12-28,2000
10_49_2013-01-04,2000
10_49_2013-01-11,2000
10_49_2013-01-18,2000
10_49_2013-01-25,2000
10_49_2013-02-01,2000
10_49_2013-02-08,2000
10_49_2013-02-15,2000
10_49_2013-02-22,2000
10_49_2013-03-01,2000
10_49_2013-03-08,2000
10_49_2013-03-15,2000
10_49_2013-03-22,2000
10_49_2013-03-29,2000
10_49_2013-04-05,2000
10_49_2013-04-12,2000
10_49_2013-04-19,2000
10_49_2013-04-26,2000
10_49_2013-05-03,2000
10_49_2013-05-10,2000
10_49_2013-05-17,2000
10_49_2013-05-24,2000
10_49_2013-05-31,2000
10_49_2013-06-07,2000
10_49_2013-06-14,2000
10_49_2013-06-21,2000
10_49_2013-06-28,2000
10_49_2013-07-05,2000
10_49_2013-07-12,2000
10_49_2013-07-19,2000
10_49_2013-07-26,2000
10_50_2012-11-02,2000
10_50_2012-11-09,2000
10_50_2012-11-16,2000
10_50_2012-11-23,2000
10_50_2012-11-30,2000
10_50_2012-12-07,2000
10_50_2012-12-14,2000
10_50_2012-12-21,2000
10_50_2012-12-28,2000
10_50_2013-01-04,2000
10_50_2013-01-11,2000
10_50_2013-01-18,2000
10_50_2013-01-25,2000
10_50_2013-02-01,2000
10_50_2013-02-08,2000
10_50_2013-02-15,2000
10_50_2013-02-22,2000
10_50_2013-03-01,2000
10_50_2013-03-08,2000
10_50_2013-03-15,2000
10_50_2013-03-22,2000
10_50_2013-03-29,2000
10_50_2013-04-05,2000
10_50_2013-04-12,2000
10_50_2013-04-19,2000
10_50_2013-04-26,2000
10_50_2013-05-03,2000
10_50_2013-05-10,2000
10_50_2013-05-17,2000
10_50_2013-05-24,2000
10_50_2013-05-31,2000
10_50_2013-06-07,2000
10_50_2013-06-14,2000
10_50_2013-06-21,2000
10_50_2013-06-28,2000
10_50_2013-07-05,2000
10_50_2013-07-12,2000
10_50_2013-07-19,2000
10_50_2013-07-26,2000
10_52_2012-11-02,2000
10_52_2012-11-09,2000
10_52_2012-11-16,2000
10_52_2012-11-23,2000
10_52_2012-11-30,2000
10_52_2012-12-07,2000
10_52_2012-12-14,2000
10_52_2012-12-21,2000
10_52_2012-12-28,2000
10_52_2013-01-04,2000
10_52_2013-01-11,2000
10_52_2013-01-18,2000
10_52_2013-01-25,2000
10_52_2013-02-01,2000
10_52_2013-02-08,2000
10_52_2013-02-15,2000
10_52_2013-02-22,2000
10_52_2013-03-01,2000
10_52_2013-03-08,2000
10_52_2013-03-15,2000
10_52_2013-03-22,2000
10_52_2013-03-29,2000
10_52_2013-04-05,2000
10_52_2013-04-12,2000
10_52_2013-04-19,2000
10_52_2013-04-26,2000
10_52_2013-05-03,2000
10_52_2013-05-10,2000
10_52_2013-05-17,2000
10_52_2013-05-24,2000
10_52_2013-05-31,2000
10_52_2013-06-07,2000
10_52_2013-06-14,2000
10_52_2013-06-21,2000
10_52_2013-06-28,2000
10_52_2013-07-05,2000
10_52_2013-07-12,2000
10_52_2013-07-19,2000
10_52_2013-07-26,2000
10_54_2012-11-02,2000
10_54_2012-11-09,2000
10_54_2012-11-16,2000
10_54_2012-11-23,2000
10_54_2012-11-30,2000
10_54_2012-12-07,2000
10_54_2012-12-14,2000
10_54_2012-12-21,2000
10_54_2012-12-28,2000
10_54_2013-01-04,2000
10_54_2013-01-11,2000
10_54_2013-01-18,2000
10_54_2013-01-25,2000
10_54_2013-02-08,2000
10_54_2013-02-15,2000
10_54_2013-02-22,2000
10_54_2013-03-01,2000
10_54_2013-03-08,2000
10_54_2013-03-15,2000
10_54_2013-03-22,2000
10_54_2013-03-29,2000
10_54_2013-04-05,2000
10_54_2013-04-12,2000
10_54_2013-04-19,2000
10_54_2013-04-26,2000
10_54_2013-05-03,2000
10_54_2013-05-10,2000
10_54_2013-05-17,2000
10_54_2013-05-24,2000
10_54_2013-06-07,2000
10_54_2013-06-14,2000
10_54_2013-06-21,2000
10_54_2013-06-28,2000
10_54_2013-07-05,2000
10_54_2013-07-12,2000
10_54_2013-07-19,2000
10_54_2013-07-26,2000
10_55_2012-11-02,2000
10_55_2012-11-09,2000
10_55_2012-11-16,2000
10_55_2012-11-23,2000
10_55_2012-11-30,2000
10_55_2012-12-07,2000
10_55_2012-12-14,2000
10_55_2012-12-21,2000
10_55_2012-12-28,2000
10_55_2013-01-04,2000
10_55_2013-01-11,2000
10_55_2013-01-18,2000
10_55_2013-01-25,2000
10_55_2013-02-01,2000
10_55_2013-02-08,2000
10_55_2013-02-15,2000
10_55_2013-02-22,2000
10_55_2013-03-01,2000
10_55_2013-03-08,2000
10_55_2013-03-15,2000
10_55_2013-03-22,2000
10_55_2013-03-29,2000
10_55_2013-04-05,2000
10_55_2013-04-12,2000
10_55_2013-04-19,2000
10_55_2013-04-26,2000
10_55_2013-05-03,2000
10_55_2013-05-10,2000
10_55_2013-05-17,2000
10_55_2013-05-24,2000
10_55_2013-05-31,2000
10_55_2013-06-07,2000
10_55_2013-06-14,2000
10_55_2013-06-21,2000
10_55_2013-06-28,2000
10_55_2013-07-05,2000
10_55_2013-07-12,2000
10_55_2013-07-19,2000
10_55_2013-07-26,2000
10_56_2012-11-02,2000
10_56_2012-11-09,2000
10_56_2012-11-16,2000
10_56_2012-11-23,2000
10_56_2012-11-30,2000
10_56_2012-12-07,2000
10_56_2012-12-14,2000
10_56_2012-12-21,2000
10_56_2012-12-28,2000
10_56_2013-01-04,2000
10_56_2013-01-11,2000
10_56_2013-01-18,2000
10_56_2013-01-25,2000
10_56_2013-02-01,2000
10_56_2013-02-08,2000
10_56_2013-02-15,2000
10_56_2013-02-22,2000
10_56_2013-03-01,2000
10_56_2013-03-08,2000
10_56_2013-03-15,2000
10_56_2013-03-22,2000
10_56_2013-03-29,2000
10_56_2013-04-05,2000
10_56_2013-04-12,2000
10_56_2013-04-19,2000
10_56_2013-04-26,2000
10_56_2013-05-03,2000
10_56_2013-05-10,2000
10_56_2013-05-17,2000
10_56_2013-05-24,2000
10_56_2013-05-31,2000
10_56_2013-06-07,2000
10_56_2013-06-14,2000
10_56_2013-06-21,2000
10_56_2013-06-28,2000
10_56_2013-07-05,2000
10_56_2013-07-12,2000
10_56_2013-07-19,2000
10_56_2013-07-26,2000
10_58_2012-11-02,2000
10_58_2012-11-09,2000
10_58_2012-11-16,2000
10_58_2012-11-23,2000
10_58_2012-11-30,2000
10_58_2012-12-07,2000
10_58_2012-12-14,2000
10_58_2012-12-21,2000
10_58_2012-12-28,2000
10_58_2013-01-04,2000
10_58_2013-01-11,2000
10_58_2013-01-18,2000
10_58_2013-01-25,2000
10_58_2013-02-01,2000
10_58_2013-02-08,2000
10_58_2013-02-15,2000
10_58_2013-02-22,2000
10_58_2013-03-01,2000
10_58_2013-03-08,2000
10_58_2013-03-15,2000
10_58_2013-03-22,2000
10_58_2013-03-29,2000
10_58_2013-04-05,2000
10_58_2013-04-12,2000
10_58_2013-04-19,2000
10_58_2013-04-26,2000
10_58_2013-05-03,2000
10_58_2013-05-10,2000
10_58_2013-05-17,2000
10_58_2013-05-24,2000
10_58_2013-05-31,2000
10_58_2013-06-07,2000
10_58_2013-06-14,2000
10_58_2013-06-21,2000
10_58_2013-06-28,2000
10_58_2013-07-05,2000
10_58_2013-07-12,2000
10_58_2013-07-19,2000
10_58_2013-07-26,2000
10_59_2012-11-02,2000
10_59_2012-11-09,2000
10_59_2012-11-16,2000
10_59_2012-11-23,2000
10_59_2012-11-30,2000
10_59_2012-12-07,2000
10_59_2012-12-14,2000
10_59_2012-12-21,2000
10_59_2012-12-28,2000
10_59_2013-01-04,2000
10_59_2013-01-11,2000
10_59_2013-01-18,2000
10_59_2013-01-25,2000
10_59_2013-02-01,2000
10_59_2013-02-08,2000
10_59_2013-02-15,2000
10_59_2013-02-22,2000
10_59_2013-03-01,2000
10_59_2013-03-08,2000
10_59_2013-03-15,2000
10_59_2013-03-22,2000
10_59_2013-03-29,2000
10_59_2013-04-05,2000
10_59_2013-04-12,2000
10_59_2013-04-19,2000
10_59_2013-04-26,2000
10_59_2013-05-03,2000
10_59_2013-05-10,2000
10_59_2013-05-17,2000
10_59_2013-05-24,2000
10_59_2013-05-31,2000
10_59_2013-06-07,2000
10_59_2013-06-14,2000
10_59_2013-06-21,2000
10_59_2013-06-28,2000
10_59_2013-07-05,2000
10_59_2013-07-12,2000
10_59_2013-07-19,2000
10_59_2013-07-26,2000
10_60_2012-11-02,2000
10_60_2012-11-09,2000
10_60_2012-11-16,2000
10_60_2012-11-23,2000
10_60_2012-11-30,2000
10_60_2012-12-07,2000
10_60_2012-12-14,2000
10_60_2012-12-21,2000
10_60_2012-12-28,2000
10_60_2013-01-04,2000
10_60_2013-01-11,2000
10_60_2013-01-18,2000
10_60_2013-01-25,2000
10_60_2013-02-01,2000
10_60_2013-02-08,2000
10_60_2013-02-15,2000
10_60_2013-02-22,2000
10_60_2013-03-01,2000
10_60_2013-03-08,2000
10_60_2013-03-15,2000
10_60_2013-03-22,2000
10_60_2013-03-29,2000
10_60_2013-04-05,2000
10_60_2013-04-12,2000
10_60_2013-04-19,2000
10_60_2013-04-26,2000
10_60_2013-05-03,2000
10_60_2013-05-10,2000
10_60_2013-05-17,2000
10_60_2013-05-24,2000
10_60_2013-05-31,2000
10_60_2013-06-07,2000
10_60_2013-06-14,2000
10_60_2013-06-21,2000
10_60_2013-06-28,2000
10_60_2013-07-05,2000
10_60_2013-07-12,2000
10_60_2013-07-19,2000
10_60_2013-07-26,2000
10_67_2012-11-02,2000
10_67_2012-11-09,2000
10_67_2012-11-16,2000
10_67_2012-11-23,2000
10_67_2012-11-30,2000
10_67_2012-12-07,2000
10_67_2012-12-14,2000
10_67_2012-12-21,2000
10_67_2012-12-28,2000
10_67_2013-01-04,2000
10_67_2013-01-11,2000
10_67_2013-01-18,2000
10_67_2013-01-25,2000
10_67_2013-02-01,2000
10_67_2013-02-08,2000
10_67_2013-02-15,2000
10_67_2013-02-22,2000
10_67_2013-03-01,2000
10_67_2013-03-08,2000
10_67_2013-03-15,2000
10_67_2013-03-22,2000
10_67_2013-03-29,2000
10_67_2013-04-05,2000
10_67_2013-04-12,2000
10_67_2013-04-19,2000
10_67_2013-04-26,2000
10_67_2013-05-03,2000
10_67_2013-05-10,2000
10_67_2013-05-17,2000
10_67_2013-05-24,2000
10_67_2013-05-31,2000
10_67_2013-06-07,2000
10_67_2013-06-14,2000
10_67_2013-06-21,2000
10_67_2013-06-28,2000
10_67_2013-07-05,2000
10_67_2013-07-12,2000
10_67_2013-07-19,2000
10_67_2013-07-26,2000
10_71_2012-11-02,2000
10_71_2012-11-09,2000
10_71_2012-11-16,2000
10_71_2012-11-23,2000
10_71_2012-11-30,2000
10_71_2012-12-07,2000
10_71_2012-12-14,2000
10_71_2012-12-21,2000
10_71_2012-12-28,2000
10_71_2013-01-04,2000
10_71_2013-01-11,2000
10_71_2013-01-18,2000
10_71_2013-01-25,2000
10_71_2013-02-01,2000
10_71_2013-02-08,2000
10_71_2013-02-15,2000
10_71_2013-02-22,2000
10_71_2013-03-01,2000
10_71_2013-03-08,2000
10_71_2013-03-15,2000
10_71_2013-03-22,2000
10_71_2013-03-29,2000
10_71_2013-04-05,2000
10_71_2013-04-12,2000
10_71_2013-04-19,2000
10_71_2013-04-26,2000
10_71_2013-05-03,2000
10_71_2013-05-10,2000
10_71_2013-05-17,2000
10_71_2013-05-24,2000
10_71_2013-05-31,2000
10_71_2013-06-07,2000
10_71_2013-06-14,2000
10_71_2013-06-21,2000
10_71_2013-06-28,2000
10_71_2013-07-05,2000
10_71_2013-07-12,2000
10_71_2013-07-19,2000
10_71_2013-07-26,2000
10_72_2012-11-02,2000
10_72_2012-11-09,2000
10_72_2012-11-16,2000
10_72_2012-11-23,2000
10_72_2012-11-30,2000
10_72_2012-12-07,2000
10_72_2012-12-14,2000
10_72_2012-12-21,2000
10_72_2012-12-28,2000
10_72_2013-01-04,2000
10_72_2013-01-11,2000
10_72_2013-01-18,2000
10_72_2013-01-25,2000
10_72_2013-02-01,2000
10_72_2013-02-08,2000
10_72_2013-02-15,2000
10_72_2013-02-22,2000
10_72_2013-03-01,2000
10_72_2013-03-08,2000
10_72_2013-03-15,2000
10_72_2013-03-22,2000
10_72_2013-03-29,2000
10_72_2013-04-05,2000
10_72_2013-04-12,2000
10_72_2013-04-19,2000
10_72_2013-04-26,2000
10_72_2013-05-03,2000
10_72_2013-05-10,2000
10_72_2013-05-17,2000
10_72_2013-05-24,2000
10_72_2013-05-31,2000
10_72_2013-06-07,2000
10_72_2013-06-14,2000
10_72_2013-06-21,2000
10_72_2013-06-28,2000
10_72_2013-07-05,2000
10_72_2013-07-12,2000
10_72_2013-07-19,2000
10_72_2013-07-26,2000
10_74_2012-11-02,2000
10_74_2012-11-09,2000
10_74_2012-11-16,2000
10_74_2012-11-23,2000
10_74_2012-11-30,2000
10_74_2012-12-07,2000
10_74_2012-12-14,2000
10_74_2012-12-21,2000
10_74_2012-12-28,2000
10_74_2013-01-04,2000
10_74_2013-01-11,2000
10_74_2013-01-18,2000
10_74_2013-01-25,2000
10_74_2013-02-01,2000
10_74_2013-02-08,2000
10_74_2013-02-15,2000
10_74_2013-02-22,2000
10_74_2013-03-01,2000
10_74_2013-03-08,2000
10_74_2013-03-15,2000
10_74_2013-03-22,2000
10_74_2013-03-29,2000
10_74_2013-04-05,2000
10_74_2013-04-12,2000
10_74_2013-04-19,2000
10_74_2013-04-26,2000
10_74_2013-05-03,2000
10_74_2013-05-10,2000
10_74_2013-05-17,2000
10_74_2013-05-24,2000
10_74_2013-05-31,2000
10_74_2013-06-07,2000
10_74_2013-06-14,2000
10_74_2013-06-21,2000
10_74_2013-06-28,2000
10_74_2013-07-05,2000
10_74_2013-07-12,2000
10_74_2013-07-19,2000
10_74_2013-07-26,2000
10_79_2012-11-02,2000
10_79_2012-11-09,2000
10_79_2012-11-16,2000
10_79_2012-11-23,2000
10_79_2012-11-30,2000
10_79_2012-12-07,2000
10_79_2012-12-14,2000
10_79_2012-12-21,2000
10_79_2012-12-28,2000
10_79_2013-01-04,2000
10_79_2013-01-11,2000
10_79_2013-01-18,2000
10_79_2013-01-25,2000
10_79_2013-02-01,2000
10_79_2013-02-08,2000
10_79_2013-02-15,2000
10_79_2013-02-22,2000
10_79_2013-03-01,2000
10_79_2013-03-08,2000
10_79_2013-03-15,2000
10_79_2013-03-22,2000
10_79_2013-03-29,2000
10_79_2013-04-05,2000
10_79_2013-04-12,2000
10_79_2013-04-19,2000
10_79_2013-04-26,2000
10_79_2013-05-03,2000
10_79_2013-05-10,2000
10_79_2013-05-17,2000
10_79_2013-05-24,2000
10_79_2013-05-31,2000
10_79_2013-06-07,2000
10_79_2013-06-14,2000
10_79_2013-06-21,2000
10_79_2013-06-28,2000
10_79_2013-07-05,2000
10_79_2013-07-12,2000
10_79_2013-07-19,2000
10_79_2013-07-26,2000
10_80_2012-11-02,2000
10_80_2012-11-09,2000
10_80_2012-11-16,2000
10_80_2012-11-23,2000
10_80_2012-11-30,2000
10_80_2012-12-07,2000
10_80_2012-12-14,2000
10_80_2012-12-21,2000
10_80_2012-12-28,2000
10_80_2013-01-04,2000
10_80_2013-01-11,2000
10_80_2013-01-18,2000
10_80_2013-01-25,2000
10_80_2013-02-01,2000
10_80_2013-02-08,2000
10_80_2013-02-15,2000
10_80_2013-02-22,2000
10_80_2013-03-01,2000
10_80_2013-03-08,2000
10_80_2013-03-15,2000
10_80_2013-03-22,2000
10_80_2013-03-29,2000
10_80_2013-04-05,2000
10_80_2013-04-12,2000
10_80_2013-04-19,2000
10_80_2013-04-26,2000
10_80_2013-05-03,2000
10_80_2013-05-10,2000
10_80_2013-05-17,2000
10_80_2013-05-24,2000
10_80_2013-05-31,2000
10_80_2013-06-07,2000
10_80_2013-06-14,2000
10_80_2013-06-21,2000
10_80_2013-06-28,2000
10_80_2013-07-05,2000
10_80_2013-07-12,2000
10_80_2013-07-19,2000
10_80_2013-07-26,2000
10_81_2012-11-02,2000
10_81_2012-11-09,2000
10_81_2012-11-16,2000
10_81_2012-11-23,2000
10_81_2012-11-30,2000
10_81_2012-12-07,2000
10_81_2012-12-14,2000
10_81_2012-12-21,2000
10_81_2012-12-28,2000
10_81_2013-01-04,2000
10_81_2013-01-11,2000
10_81_2013-01-18,2000
10_81_2013-01-25,2000
10_81_2013-02-01,2000
10_81_2013-02-08,2000
10_81_2013-02-15,2000
10_81_2013-02-22,2000
10_81_2013-03-01,2000
10_81_2013-03-08,2000
10_81_2013-03-15,2000
10_81_2013-03-22,2000
10_81_2013-03-29,2000
10_81_2013-04-05,2000
10_81_2013-04-12,2000
10_81_2013-04-19,2000
10_81_2013-04-26,2000
10_81_2013-05-03,2000
10_81_2013-05-10,2000
10_81_2013-05-17,2000
10_81_2013-05-24,2000
10_81_2013-05-31,2000
10_81_2013-06-07,2000
10_81_2013-06-14,2000
10_81_2013-06-21,2000
10_81_2013-06-28,2000
10_81_2013-07-05,2000
10_81_2013-07-12,2000
10_81_2013-07-19,2000
10_81_2013-07-26,2000
10_82_2012-11-02,2000
10_82_2012-11-09,2000
10_82_2012-11-16,2000
10_82_2012-11-23,2000
10_82_2012-11-30,2000
10_82_2012-12-07,2000
10_82_2012-12-14,2000
10_82_2012-12-21,2000
10_82_2012-12-28,2000
10_82_2013-01-04,2000
10_82_2013-01-11,2000
10_82_2013-01-18,2000
10_82_2013-01-25,2000
10_82_2013-02-01,2000
10_82_2013-02-08,2000
10_82_2013-02-15,2000
10_82_2013-02-22,2000
10_82_2013-03-01,2000
10_82_2013-03-08,2000
10_82_2013-03-15,2000
10_82_2013-03-22,2000
10_82_2013-03-29,2000
10_82_2013-04-05,2000
10_82_2013-04-12,2000
10_82_2013-04-19,2000
10_82_2013-04-26,2000
10_82_2013-05-03,2000
10_82_2013-05-10,2000
10_82_2013-05-17,2000
10_82_2013-05-24,2000
10_82_2013-05-31,2000
10_82_2013-06-07,2000
10_82_2013-06-14,2000
10_82_2013-06-21,2000
10_82_2013-06-28,2000
10_82_2013-07-05,2000
10_82_2013-07-12,2000
10_82_2013-07-19,2000
10_82_2013-07-26,2000
10_83_2012-11-02,2000
10_83_2012-11-09,2000
10_83_2012-11-16,2000
10_83_2012-11-23,2000
10_83_2012-11-30,2000
10_83_2012-12-07,2000
10_83_2012-12-14,2000
10_83_2012-12-21,2000
10_83_2012-12-28,2000
10_83_2013-01-04,2000
10_83_2013-01-11,2000
10_83_2013-01-18,2000
10_83_2013-01-25,2000
10_83_2013-02-01,2000
10_83_2013-02-08,2000
10_83_2013-02-15,2000
10_83_2013-02-22,2000
10_83_2013-03-01,2000
10_83_2013-03-08,2000
10_83_2013-03-15,2000
10_83_2013-03-22,2000
10_83_2013-03-29,2000
10_83_2013-04-05,2000
10_83_2013-04-12,2000
10_83_2013-04-19,2000
10_83_2013-04-26,2000
10_83_2013-05-03,2000
10_83_2013-05-10,2000
10_83_2013-05-17,2000
10_83_2013-05-24,2000
10_83_2013-05-31,2000
10_83_2013-06-07,2000
10_83_2013-06-14,2000
10_83_2013-06-21,2000
10_83_2013-06-28,2000
10_83_2013-07-05,2000
10_83_2013-07-12,2000
10_83_2013-07-19,2000
10_83_2013-07-26,2000
10_85_2012-11-02,2000
10_85_2012-11-09,2000
10_85_2012-11-16,2000
10_85_2012-11-23,2000
10_85_2012-11-30,2000
10_85_2012-12-07,2000
10_85_2012-12-14,2000
10_85_2012-12-21,2000
10_85_2012-12-28,2000
10_85_2013-01-04,2000
10_85_2013-01-11,2000
10_85_2013-01-18,2000
10_85_2013-01-25,2000
10_85_2013-02-01,2000
10_85_2013-02-08,2000
10_85_2013-02-15,2000
10_85_2013-02-22,2000
10_85_2013-03-01,2000
10_85_2013-03-08,2000
10_85_2013-03-15,2000
10_85_2013-03-22,2000
10_85_2013-03-29,2000
10_85_2013-04-05,2000
10_85_2013-04-12,2000
10_85_2013-04-19,2000
10_85_2013-04-26,2000
10_85_2013-05-03,2000
10_85_2013-05-10,2000
10_85_2013-05-17,2000
10_85_2013-05-24,2000
10_85_2013-05-31,2000
10_85_2013-06-07,2000
10_85_2013-06-14,2000
10_85_2013-06-21,2000
10_85_2013-06-28,2000
10_85_2013-07-05,2000
10_85_2013-07-12,2000
10_85_2013-07-19,2000
10_85_2013-07-26,2000
10_87_2012-11-02,2000
10_87_2012-11-09,2000
10_87_2012-11-16,2000
10_87_2012-11-23,2000
10_87_2012-11-30,2000
10_87_2012-12-07,2000
10_87_2012-12-14,2000
10_87_2012-12-21,2000
10_87_2012-12-28,2000
10_87_2013-01-04,2000
10_87_2013-01-11,2000
10_87_2013-01-18,2000
10_87_2013-01-25,2000
10_87_2013-02-01,2000
10_87_2013-02-08,2000
10_87_2013-02-15,2000
10_87_2013-02-22,2000
10_87_2013-03-01,2000
10_87_2013-03-08,2000
10_87_2013-03-15,2000
10_87_2013-03-22,2000
10_87_2013-03-29,2000
10_87_2013-04-05,2000
10_87_2013-04-12,2000
10_87_2013-04-19,2000
10_87_2013-04-26,2000
10_87_2013-05-03,2000
10_87_2013-05-10,2000
10_87_2013-05-17,2000
10_87_2013-05-24,2000
10_87_2013-05-31,2000
10_87_2013-06-07,2000
10_87_2013-06-14,2000
10_87_2013-06-21,2000
10_87_2013-06-28,2000
10_87_2013-07-05,2000
10_87_2013-07-12,2000
10_87_2013-07-19,2000
10_87_2013-07-26,2000
10_90_2012-11-02,2000
10_90_2012-11-09,2000
10_90_2012-11-16,2000
10_90_2012-11-23,2000
10_90_2012-11-30,2000
10_90_2012-12-07,2000
10_90_2012-12-14,2000
10_90_2012-12-21,2000
10_90_2012-12-28,2000
10_90_2013-01-04,2000
10_90_2013-01-11,2000
10_90_2013-01-18,2000
10_90_2013-01-25,2000
10_90_2013-02-01,2000
10_90_2013-02-08,2000
10_90_2013-02-15,2000
10_90_2013-02-22,2000
10_90_2013-03-01,2000
10_90_2013-03-08,2000
10_90_2013-03-15,2000
10_90_2013-03-22,2000
10_90_2013-03-29,2000
10_90_2013-04-05,2000
10_90_2013-04-12,2000
10_90_2013-04-19,2000
10_90_2013-04-26,2000
10_90_2013-05-03,2000
10_90_2013-05-10,2000
10_90_2013-05-17,2000
10_90_2013-05-24,2000
10_90_2013-05-31,2000
10_90_2013-06-07,2000
10_90_2013-06-14,2000
10_90_2013-06-21,2000
10_90_2013-06-28,2000
10_90_2013-07-05,2000
10_90_2013-07-12,2000
10_90_2013-07-19,2000
10_90_2013-07-26,2000
10_91_2012-11-02,2000
10_91_2012-11-09,2000
10_91_2012-11-16,2000
10_91_2012-11-23,2000
10_91_2012-11-30,2000
10_91_2012-12-07,2000
10_91_2012-12-14,2000
10_91_2012-12-21,2000
10_91_2012-12-28,2000
10_91_2013-01-04,2000
10_91_2013-01-11,2000
10_91_2013-01-18,2000
10_91_2013-01-25,2000
10_91_2013-02-01,2000
10_91_2013-02-08,2000
10_91_2013-02-15,2000
10_91_2013-02-22,2000
10_91_2013-03-01,2000
10_91_2013-03-08,2000
10_91_2013-03-15,2000
10_91_2013-03-22,2000
10_91_2013-03-29,2000
10_91_2013-04-05,2000
10_91_2013-04-12,2000
10_91_2013-04-19,2000
10_91_2013-04-26,2000
10_91_2013-05-03,2000
10_91_2013-05-10,2000
10_91_2013-05-17,2000
10_91_2013-05-24,2000
10_91_2013-05-31,2000
10_91_2013-06-07,2000
10_91_2013-06-14,2000
10_91_2013-06-21,2000
10_91_2013-06-28,2000
10_91_2013-07-05,2000
10_91_2013-07-12,2000
10_91_2013-07-19,2000
10_91_2013-07-26,2000
10_92_2012-11-02,2000
10_92_2012-11-09,2000
10_92_2012-11-16,2000
10_92_2012-11-23,2000
10_92_2012-11-30,2000
10_92_2012-12-07,2000
10_92_2012-12-14,2000
10_92_2012-12-21,2000
10_92_2012-12-28,2000
10_92_2013-01-04,2000
10_92_2013-01-11,2000
10_92_2013-01-18,2000
10_92_2013-01-25,2000
10_92_2013-02-01,2000
10_92_2013-02-08,2000
10_92_2013-02-15,2000
